id;enum;price;name;mass;minBatch;maxBatch;productionTime
0;METALS;2000;Metals;20;1;5;2
1;FOOD;850;Food;4;2;5;1
2;ICE;1500;Ice;10;3;6;1
3;WATER;1800;Water;15;2;4;3
4;OXYGEN;1000;Oxygen;4;5;10;2
5;MACHINES;1700;Machines;15;1;3;3
6;HABITATION;3500;Habitation;25;4;5;4
7;INFRASTRUCTURE;4000;Infrastructure;20;3;5;4
8;STEEL;100;Steel;25;2;4;3
9;ELECTRONICS;1000;Electronics;8;1;1;2
10;CONSUMERS;900;ConsumerGoods;6;1;2;2
11;RARE_METALS,;2500;RareMetals;18;1;1;4
12;LUXUS;1400;Luxus;5;1;1;5
13;DEUTERIUM;2300;Deuterium;8;3;5;10
14;FUEL;1500;Fuel;0;1;1;1
15;ENERGY;600;Energy Cells;2;1;1;1
